,name,time,tweet
0,Udoh Patrick,2021-04-07 23:17:25,  Always add the m plss  ..lt him see it in his notifications!!
1,vision ğŸŒ,2021-04-07 22:25:07,   Dey will kill us if we speak up
2,SEJ,2021-04-07 21:56:29,1   Do you know i told my brother this today.its heart breaking
3,SEJ,2021-04-07 21:54:40,  Buhari come back and clean your mess
4,Never mind. Rattle,2021-04-07 20:22:43, Tell daddy  this sir. Don't forget to add how come?
5,IykeDdon.Vps,2021-04-07 20:13:04,  Buhari and his northern muslims brothers are wagon hypocrite ..
6,â€œAyoâ€,2021-04-07 20:08:15,   So what was he doing when he as healthy ??
7,Leonidas,2021-04-07 19:39:23,  Thank you sir for tormenting Buhari
8,20/10/2020ğŸ’”,2021-04-07 19:24:50,    ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ those who support Buhari and his cohorts can't do so with their sensâ€¦ 
9,rolland,2021-04-07 19:21:22,  If you no leave am...God would punish you!
10,opute kingsley azuka,2021-04-07 19:18:32,"    Mumu! what's he doing, if not holidaying"
11,Signature Abba,2021-04-07 18:58:08,"  Reno come and contest elections! Buhari is not your mate, where were you when buhari went roundâ€¦ "
12,Femmedy,2021-04-07 18:54:35,"   Ogun kee you dia. If he is not fit to govern the country, he should resign. Ode"
13,Anueyiagu Chibuike M,2021-04-07 18:42:17,  Keep pressuring him sir. You're doing a nice job.
14,MinM,2021-04-07 18:41:45,"  Something is wrong with us Nigerians, how can the above be our reality and we are sited at homeâ€¦ "
15,Don wayne,2021-04-07 18:36:27,   Than*
16,Dee_Formidable,2021-04-07 18:15:54,"   Senate can't, they're all his people, they're hypocrites, running the country like their family business"
17,Dee_Formidable,2021-04-07 18:14:53,"3    The Senate's are his people, they won't dare impeach him, that's why heâ€¦ "
18,Don wayne,2021-04-07 18:07:21,"   If his life is more important than urs,his life isnâ€™t important to mine, I believe Iâ€¦ "
19,#EndBadGovernmentinNIGERIA,2021-04-07 17:59:42,   Shaking my head for some people.
20,Gwon DRAHITSHOW,2021-04-07 17:37:09,  What's so ever one sow that you shall reap âœŒï¸
21,$TA#LÂ£Â¥,2021-04-07 17:32:03,  Reno u'rethe voice of the voiceless in Nigeria plz keep up d good work..i gladdens my always toâ€¦ 
22,Segun Adeoye,2021-04-07 17:17:50,  Is he holidaying in London or seeing his doctors. Are you guys sure the doctors are not findingâ€¦ 
23,Daddy Yo,2021-04-07 17:13:56,   What has he been doing all this while???
24,Realman steve cj,2021-04-07 17:01:21,"  What a  selfless, patriotic and informed man he's,  uncle Reno deals with verified/â€¦ "
25,Richard Mark Onye,2021-04-07 16:58:07,  Harass the idiot out of that place
26,Chinedu Idenyi,2021-04-07 16:56:18,_Steve   Exactly
27,Realman steve cj,2021-04-07 16:54:58,"   What a selfless man he's, I admire and like  So much"
28,Obichukwu,2021-04-07 16:51:42,  A president cannot sit in another man's country while his home is been bombarded with bombs n sâ€¦ 
29,Araba Kpura,2021-04-07 16:50:05,   It is only a MAD man that can do that. It is a tragedy that ordinarily sane people will even discuss that
30,Obichukwu,2021-04-07 16:48:27,"  Reno,am starting to believe this man u call Buhari is not Buhari. Am starting to take Nnamdi Kaâ€¦ "
31,Vaughan Enyiogu,2021-04-07 16:48:13,   is dead. You guys should speak the truth.
32,Miss Terabyte,2021-04-07 16:33:02,"  Keep the good work up, Sir.

I stan and Restan for you."
33,obinna Agbo.,2021-04-07 16:31:39,  I see buhari going the saddam hussein way.
34,Bright Ajagba,2021-04-07 16:31:32,   Support for biafra freedom now
35,@Rogxzydee,2021-04-07 16:30:57,"  Buhari get mind I swear, could you imagine his not saying anything oo mtseww"
36,ğŸ¥‡,2021-04-07 16:28:39,"   I'm listening...
Btw, is Mr President holidaying in the UK? That post is USELESS."
37,Ekeng,2021-04-07 16:26:19,  The then  president was not seen at all but in his own case he when there on his own.
38,iykish,2021-04-07 16:26:19, _2023  Nemesis is a recoil of nature not to be guarded against but will ever surprise the WARY TRANSGRESSOR
39,20/10/2020ğŸ’”,2021-04-07 16:24:31,   Listen to yourself.
40,CREDO,2021-04-07 16:23:56,"  Nigeria has no president but Nigeria has no ELDERS. Non from NORTH, SOUTH,EAST or WEST. An igboâ€¦ "
41,Anayo Steven,2021-04-07 16:22:15,  Make him de come back sharp sharpğŸ˜ŠğŸ˜Š
42,okwy,2021-04-07 16:22:00,  Nigeria has been messed up by her leaders.
43,ğŸ¥‡,2021-04-07 16:21:33,  This is a useless point. He should go home to settle all these while his health is at stake?
44,Achubu Kuma,2021-04-07 16:21:25,  It really hurts when I remember we still have 2 more years in such tragedy.. 2023 far oo ğŸ˜­ğŸ˜­ğŸ˜­
45,Fridaychigos32,2021-04-07 16:21:10,  Do we even ve a government selfğŸ˜«ğŸ˜«ğŸ˜«
46,Nedved ğŸ‡³ğŸ‡¬ğŸ‡ºğŸ‡¸ğŸ¤´ğŸ¾#EndSARS,2021-04-07 16:20:41,  Please Chase the incompetent   back to Nigeria
47,ğŸ¦,2021-04-07 16:20:27,  This is the total lack of the traits and practicability of leadership.
48,Musa Abdullahi,2021-04-07 16:18:07,  And some unfortunate unenlightened  &amp; his numerous cohorts are campaigning against sensible reasoning.
49,Remilekun Ayo ğŸ‡³ğŸ‡¬,2021-04-07 16:17:33,  Thatâ€™s because the UK Government knew all this and grant his entry who are we to stop a man whoâ€¦ 
50,Boinaija,2021-04-07 16:17:13,  Where's  in all these?  I'm disappointed.
51,Digital Slim ChikğŸ‡³ğŸ‡¬,2021-04-07 16:16:12,  Please leave Buhari alone
52,Nelson MandelağŸ‘‘ğŸ‘‘ğŸ‡³ğŸ‡¬,2021-04-07 16:15:56,  No mind am. That man called buhari need to chased out of London
53,Reno Omokri,2021-04-07 16:15:04,"How can you holiday in London when your home is on fire?

Kaduna is on fire with insecurity
Imo is on fire with jaiâ€¦ "
54,Chidi Eziukwu,2021-04-07 15:59:34," IS NOT HAPPY THE WAY THE FORMER POLICE IG EXECUTED THE OWERRI JAIL BREAK, HENCE HIS SACK...FEDERAL GOVERNMEâ€¦ "
55,Adekanmbi Adeyemi,2021-04-07 15:53:57,  Yes you had rather address National Assembly to declare PMB incapacitated since  you have the fâ€¦ 
56,Zamzzz Abdul,2021-04-07 15:25:29,"   Yes yes yes yes yes yes yes yes yes yes
One day you will realize"
57,Courageous Namiji,2021-04-07 14:36:52,  He deserves impeachment by senate
58,Vachezzz,2021-04-07 14:14:48,  GOD Bless you Sir!
59,Uzoma (#EndTyranny),2021-04-07 14:12:12, We are already in a state of psychological warfare.  suddenly left the camp for medical atteâ€¦ 
60,Chinedu Idenyi,2021-04-07 14:04:17,"  Thank you for the act of patriotism you have shown so far, you would have choose to ignore becaâ€¦ "
61,âš¡MIRACLEâš¡BETSğŸš¨ğŸ’°ğŸ†ğŸŒ,2021-04-07 13:40:43,"  Thank you for the act of patriotism you have shown so far, you would have choose to ignore becaâ€¦ "
62,Omeokachie,2021-04-07 13:39:24,  Mister 'do what I say but not what I do'
63,Udoh Patrick,2021-04-07 13:36:21,   deserve impeachment or at least been questioned by the Senate but we are in Nigeria...â€¦ 
64,icymediaHQ,2021-04-07 13:34:13,1   Jubril must go
65,icymediaHQ,2021-04-07 13:33:59,   I swear for real
66,icymediaHQ,2021-04-07 13:33:53,_MaleboySon   Too long o ğŸ˜¢
67,Minister of Sense,2021-04-07 13:33:35,  This karma sha
68,icymediaHQ,2021-04-07 13:33:32,  Jubril na hypocrite
69,A,2021-04-07 13:32:36,  2023 is a long wayy
70,Reno Omokri,2021-04-07 13:31:12,"On March 10, 2010, General  asked the Federal Executive Council to declare then President Yarâ€™adua incapacitâ€¦ "
71,temitope James,2021-04-07 13:23:20,_j   The greatest team of clueless politicians in history  led government is nothing but failure and fulanisation
72,rights,2021-04-07 13:06:59," delegated power to the British High commissioner to Nigeria before he left for London
Din't he? "
73,Info@ICBlog.com,2021-04-07 11:33:21,Sources claimed that President  was displeased that IGP Adamu could not tackle the rising attacks on policeâ€¦ 
74,Ukah Joy #EndSars,2021-04-07 11:26:11,  Una go chop una own meat soon
75,I'm Engr Abdullahi,2021-04-07 09:18:03,"Even  knows  is in London
ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ¤ğŸ¤ğŸ¤"
76,echezona,2021-04-06 23:01:45,_j   Backwards ever forward never. Everything is wrong with this people
77,Abidoye O. John,2021-04-06 22:10:14,Mr President  and  led government Jusun strike has commenced and ASUP has joined also. Hospital not workâ€¦ 
78,Zamzzz Abdul,2021-04-06 21:36:57," Seasonable and responsible man 
Are not much this day
Without peace we can't move to anyway
We believâ€¦ "
79,muslimu mohammed,2021-04-06 21:12:26,  When they protest against  they are Nigerians but when they protest for him they aâ€¦ 
80,Isreal adeniyi,2021-04-06 20:18:46,"Am not really sure it is president  that is making this appointment ooo
U no even allow come back u send amâ€¦ "
81,Tunes_official,2021-04-06 19:40:35,  _News A confused set of orders with different self interest policies..I can't jusâ€¦ 
82,Victor Simbol,2021-04-06 18:14:54,I don't knw if we're use to betraying moni or moni dey betray us. Abi we betray each other cos of moniğŸ™„ğŸ™„.How can soâ€¦ 
83,IKUROMO,2021-04-06 16:54:15,"Someone please inform  that they have replaced his inspector general of police...
Am very certain and sure oâ€¦ "
84,Ehisworld,2021-04-06 15:21:39,  Does  president  has phobia for southerners ?
85,STANLEY SOLOMON AWOTIDE,2021-04-06 14:53:05,This is the same excuse  used to subvert nation 1983 as a coup plotter   He should have berth in jail for coâ€¦ 
86,20...10....20,2021-04-06 14:43:07,"   The same christ name they use to pray for 
Wonderful christ..."
87,ğŸ’šAOSğŸ’š,2021-04-06 12:46:55,4     kindly follow back
88,Ada Amadioha,2021-04-06 11:40:05,"This woman has sold her soul to .
OnochieNaLachaIkeBuhari "
89,Ada Amadioha,2021-04-06 07:55:20,Fulani terrorists slaughter with impunity because they are 's clansmen!!â€¦ 
90,Ikechukwu,2021-04-06 07:30:30, How can you be advocating for peace whereas your leader  is the major sponsor of disunity?
91,Daddycee,2021-04-06 06:43:25,"Lets forget about AlexSaab ,
 still dey London koo? "
92,Michael Ikyaagba,2021-04-05 21:51:52,  They went ahead with the protest.
93,Zamzzz Abdul,2021-04-05 21:26:48,"1     Clap for yourself dat making in Sense
Ipob boi 
born in violenâ€¦ "
94,THE SURGEON !,2021-04-05 21:23:44,  Your hypocrisy is out of this 
95,Tony Obaje,2021-04-05 21:07:52,3     You are not making sense at alllllll
96,Zamzzz Abdul,2021-04-05 20:34:41,"   The ever good man among politics
 
How did you expect good when you disappoâ€¦ "
97,ğŸŒŸğŸŒŸ,2021-04-05 20:34:21,  Why una always dey conditions b4 una go make this country better.. do d do sir and forget the condition
98,Ada Amadioha,2021-04-05 20:25:55, understands the futility of prayer. That's why he'd rather take his chances with British doctors! Rememberâ€¦ 
99,OLUSEGUN,2021-04-05 19:50:36,So  had the guts to support  governance... who did this to you  
100,Speaker Of Truth,2021-04-05 19:45:33,"  Buhari and his supporters are all agents of destruction, you people are not even wise enough toâ€¦ "
101,Forward Ever.,2021-04-05 19:25:44,"69 My brother, where ever it is discussed, we need results. People are dying in numbers. Businesses are closingâ€¦ "
102,Zona,2021-04-05 19:21:21, Evil men always support evil  is evil
103,Nwota,2021-04-05 18:01:28," No one was killed from both side,the attack is Condemnable but  should condemn the killing oâ€¦ "
104,Olys Yas,2021-04-05 17:32:24,"  Then you should also realised that of your methols(e.g Jonathan, Obj and Co) doctors name. Evenâ€¦ "
105,TrulyYahaya,2021-04-05 16:46:33,6    Goodnight
106,Forward Ever.,2021-04-05 16:38:54,  administration is being tormented by miscreants all over the country. I don't think he is dâ€¦ 
107,Pappyto,2021-04-05 16:29:21,    Lmao ğŸ¤£ ğŸ¤£ ğŸ¤£ ğŸ¤£ I say this man na mumu and you're Hediot again... Calling youâ€¦ 
108,TrulyYahaya,2021-04-05 16:18:45,"6    ğŸ˜‚, so that Fulani man that sponsored you through that your community secondaâ€¦ "
109,Pappyto,2021-04-05 16:05:05,    ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚The senselessness really crack me up.... Fruit seller ğŸ˜‚ğŸ˜‚ğŸ˜‚Hediot cow brain ğŸ§  ğŸ˜‚ğŸ˜‚
110,Oluwasegun Daniel,2021-04-05 15:50:35,"___    I lof you, and violence shall abideğŸ¥º "
111,TrulyYahaya,2021-04-05 15:49:39,75966486    God created you as a human in his image but you have deliberately turnedâ€¦ 
112,TrulyYahaya,2021-04-05 15:48:26,6    I don't need to be your parent for it is stated that by their fruits we shalâ€¦ 
113,Pappyto,2021-04-05 15:14:41,    Lmao..... Are you my parent... Maybe thats how  you were brought up cow from daura ğŸ˜‚ğŸ˜‚ğŸ˜‚
114,documentum,2021-04-05 14:51:50,  Jail dey call you
115,Nnabuagha Nnamdi,2021-04-05 14:33:03,"  A few citizens cannot be above millions of Nigerians. Who made them elders? 
Please let's knowâ€¦ "
116,Blaze,2021-04-05 13:42:12,  What are you waiting for??? 
117,TrulyYahaya,2021-04-05 13:34:47,111     I no get strength for fight sef
118,DjangoğŸ¤” Beware b4 u talk .,2021-04-05 13:26:12,     We no go fight ğŸ‘ğŸ¿ğŸ¤—
119,TrulyYahaya,2021-04-05 12:55:43,111     That will be great and I will be available for that if we wiâ€¦ 
120,"C ,O,O, MMIRIKWE",2021-04-05 12:54:55,"unknown   free prisons in OWERRI &amp;then what?

 who have been freeing Boko haram terrorist &amp; recruitiâ€¦ "
121,Adasu,2021-04-05 12:29:23,The cost for the  to visit  in Nigeria and that of a president to visit the doctor in London can not be the same.
122,Hope4AllğŸ‡§ğŸ‡· @Martins,2021-04-05 12:14:26,"  Personal am disappointed sir, so the elder statemen are happy the way Nigeria is today"
123,#EndSARS #Endpolicebrutality,2021-04-05 12:13:45,"  You are too smart &amp; intelligent for them. God bless you always, it is glaring &amp; evident that u only stand the best."
124,Mark,2021-04-05 11:54:52,   You want to harass his doctors online why.  Lol.
125,"Sampson, Monday",2021-04-05 11:36:59, Very very good. This shows they have learnt from  and  brothers. Nigeria we hail thee.
126,DjangoğŸ¤” Beware b4 u talk .,2021-04-05 11:28:49,     I'll hand over my show training skills to you so we can battlâ€¦ 
127,Amanda,2021-04-05 11:28:03,   Please do them no favours because they are all ruthless people.If there is transparencâ€¦ 
128,Amanda,2021-04-05 11:25:46,   Exactly!
129,TrulyYahaya,2021-04-05 11:14:31,6    You grew up seeing your parents insult each other for jokes so it's normal fâ€¦ 
130,Pappyto,2021-04-05 10:52:55,    Lol ode same to you ko same to them ni
131,Sanu David,2021-04-05 10:47:17,   So shameless
132,TrulyYahaya,2021-04-05 10:46:38,"6    Whatever it means, same to you sir."
133,Pappyto,2021-04-05 10:41:19,    Just put I before that your name and remove the haya.... Then it will remaiâ€¦ 
134,king Solomon,2021-04-05 10:02:57,"  If truly u are learned,if truly u don't have a slave mentality,if truly u are not inferior to aâ€¦ "
135,AdaUma,2021-04-05 09:52:03,      The guy is shameless.he will still travel
136,Jacob Micheal,2021-04-05 09:50:02,  ğŸ¤£ğŸ¤£ğŸ¤£which government in the history of  is as useless as the  _Online 2dayy
137,#20:10:2020,2021-04-05 09:45:27,  Oga carry yourself de go. A criminal told you to condone another criminal and you listened. Likâ€¦ 
138,Sirbash26,2021-04-05 09:32:43,"77 It is indeed appalling and disheartening, the viral news  that it was Professor Ishaya Auduâ€™s daughterâ€¦ "
139,Victory Omoefe,2021-04-05 09:29:14,  We don't have any elder statesmen in Nigeria. They gave Nigerians pains by imposing Buhari on uâ€¦ 
140,Morgan,2021-04-05 09:22:45,  Please share the details and shame the 
141,Specimen H,2021-04-05 09:17:35,"  Reno, please don't be compromised. Remember your thousands of followers would be discouraged byâ€¦ "
142,Never mind. Rattle,2021-04-05 08:25:36,   We are waiting o  
143,TrulyYahaya,2021-04-05 08:23:13, 1    which medicine I go take?
144,Thanos,2021-04-05 08:19:32, 1    Mr man your sense dey pain u
